home_team,away_team,home_score,away_score,Date,Round,Attendance,Venue,Year
Spain,England,1,0,2023-08-20,Final,75784,Accor Stadium,2023
Sweden,Australia,2,0,2023-08-19,Third-place match,49461,Suncorp Stadium,2023
Australia,England,1,3,2023-08-16,Semi-finals,75784,Accor Stadium,2023
Spain,Sweden,2,1,2023-08-15,Semi-finals,43217,Eden Park,2023
Australia,France,0,0,2023-08-12,Quarter-finals,49461,Suncorp Stadium,2023
England,Colombia,2,1,2023-08-12,Quarter-finals,75784,Accor Stadium,2023
Spain,Netherlands,2,1,2023-08-11,Quarter-finals,32021,Sky Stadium,2023
Japan,Sweden,1,2,2023-08-11,Quarter-finals,43217,Eden Park,2023
Colombia,Jamaica,1,0,2023-08-08,Round of 16,27706,AAMI Park,2023
France,Morocco,4,0,2023-08-08,Round of 16,13557,Coopers Stadium,2023
England,Nigeria,0,0,2023-08-07,Round of 16,49461,Suncorp Stadium,2023
Australia,Denmark,2,0,2023-08-07,Round of 16,75784,Accor Stadium,2023
Netherlands,South Africa,2,0,2023-08-06,Round of 16,40233,Allianz Stadium,2023
Sweden,United States,0,0,2023-08-06,Round of 16,27706,AAMI Park,2023
Switzerland,Spain,1,5,2023-08-05,Round of 16,43217,Eden Park,2023
Japan,Norway,3,1,2023-08-05,Round of 16,33042,Sky Stadium,2023
Morocco,Colombia,1,0,2023-08-03,Group stage,17342,HBF Park,2023
Korea Republic,Germany,1,1,2023-08-03,Group stage,38945,Suncorp Stadium,2023
South Africa,Italy,3,2,2023-08-02,Group stage,14967,Sky Stadium,2023
Argentina,Sweden,0,2,2023-08-02,Group stage,17907,FMG Stadium Waikato,2023
Jamaica,Brazil,0,0,2023-08-02,Group stage,27638,AAMI Park,2023
Panama,France,3,6,2023-08-02,Group stage,40498,Allianz Stadium,2023
Vietnam,Netherlands,0,7,2023-08-01,Group stage,8215,Forsyth Barr Stadium,2023
Portugal,United States,0,0,2023-08-01,Group stage,40958,Eden Park,2023
Haiti,Denmark,0,2,2023-08-01,Group stage,17897,HBF Park,2023
China PR,England,1,6,2023-08-01,Group stage,13497,Coopers Stadium,2023
Japan,Spain,4,0,2023-07-31,Group stage,20957,Sky Stadium,2023
Costa Rica,Zambia,1,3,2023-07-31,Group stage,8117,FMG Stadium Waikato,2023
Republic of Ireland,Nigeria,0,0,2023-07-31,Group stage,24884,Suncorp Stadium,2023
Canada,Australia,0,4,2023-07-31,Group stage,27706,AAMI Park,2023
Korea Republic,Morocco,0,1,2023-07-30,Group stage,12886,Coopers Stadium,2023
Switzerland,New Zealand,0,0,2023-07-30,Group stage,25947,Forsyth Barr Stadium,2023
Norway,Philippines,6,0,2023-07-30,Group stage,34697,Eden Park,2023
Germany,Colombia,1,2,2023-07-30,Group stage,40499,Allianz Stadium,2023
Sweden,Italy,5,0,2023-07-29,Group stage,29143,Sky Stadium,2023
France,Brazil,2,1,2023-07-29,Group stage,49378,Suncorp Stadium,2023
Panama,Jamaica,0,1,2023-07-29,Group stage,15987,HBF Park,2023
Argentina,South Africa,2,2,2023-07-28,Group stage,8834,Forsyth Barr Stadium,2023
England,Denmark,1,0,2023-07-28,Group stage,40439,Allianz Stadium,2023
China PR,Haiti,1,0,2023-07-28,Group stage,12675,Coopers Stadium,2023
United States,Netherlands,1,1,2023-07-27,Group stage,27312,Sky Stadium,2023
Portugal,Vietnam,2,0,2023-07-27,Group stage,6645,FMG Stadium Waikato,2023
Australia,Nigeria,2,3,2023-07-27,Group stage,49156,Suncorp Stadium,2023
Japan,Costa Rica,2,0,2023-07-26,Group stage,6992,Forsyth Barr Stadium,2023
Spain,Zambia,5,0,2023-07-26,Group stage,20983,Eden Park,2023
Canada,Republic of Ireland,2,1,2023-07-26,Group stage,17065,HBF Park,2023
Colombia,Korea Republic,2,0,2023-07-25,Group stage,24323,Allianz Stadium,2023
New Zealand,Philippines,0,1,2023-07-25,Group stage,32357,Sky Stadium,2023
Switzerland,Norway,0,0,2023-07-25,Group stage,10769,FMG Stadium Waikato,2023
Italy,Argentina,1,0,2023-07-24,Group stage,30889,Eden Park,2023
Germany,Morocco,6,0,2023-07-24,Group stage,27256,AAMI Park,2023
Brazil,Panama,4,0,2023-07-24,Group stage,13142,Coopers Stadium,2023
Sweden,South Africa,2,1,2023-07-23,Group stage,18317,Sky Stadium,2023
Netherlands,Portugal,1,0,2023-07-23,Group stage,11991,Forsyth Barr Stadium,2023
France,Jamaica,0,0,2023-07-23,Group stage,39045,Allianz Stadium,2023
United States,Vietnam,3,0,2023-07-22,Group stage,41107,Eden Park,2023
Zambia,Japan,0,5,2023-07-22,Group stage,16111,FMG Stadium Waikato,2023
England,Haiti,1,0,2023-07-22,Group stage,44369,Suncorp Stadium,2023
Denmark,China PR,1,0,2023-07-22,Group stage,16989,HBF Park,2023
Nigeria,Canada,0,0,2023-07-21,Group stage,21410,AAMI Park,2023
Philippines,Switzerland,0,2,2023-07-21,Group stage,13711,Forsyth Barr Stadium,2023
Spain,Costa Rica,3,0,2023-07-21,Group stage,22966,Sky Stadium,2023
New Zealand,Norway,1,0,2023-07-20,Group stage,42137,Eden Park,2023
Australia,Republic of Ireland,1,0,2023-07-20,Group stage,75784,Accor Stadium,2023
United States,Netherlands,2,0,2019-07-07,Final,57900,Groupama Stadium,2019
England,Sweden,1,2,2019-07-06,Third-place match,20316,Stade de Nice,2019
Netherlands,Sweden,1,0,2019-07-03,Semi-finals,48452,Groupama Stadium,2019
England,United States,1,2,2019-07-02,Semi-finals,53512,Groupama Stadium,2019
Italy,Netherlands,0,2,2019-06-29,Quarter-finals,22600,Stade du Hainaut,2019
Germany,Sweden,1,2,2019-06-29,Quarter-finals,25301,Roazhon Park,2019
France,United States,1,2,2019-06-28,Quarter-finals,45595,Parc des Princes,2019
Norway,England,0,3,2019-06-27,Quarter-finals,21111,Parc des Princes,2019
Italy,China PR,2,0,2019-06-25,Round of 16,17492,Stade de la Mosson,2019
Netherlands,Japan,2,1,2019-06-25,Round of 16,21076,Roazhon Park,2019
Spain,United States,1,2,2019-06-24,Round of 16,19633,Stade Auguste-Delaune II,2019
Sweden,Canada,1,0,2019-06-24,Round of 16,38078,Parc des Princes,2019
England,Cameroon,3,0,2019-06-23,Round of 16,20148,Stade du Hainaut,2019
France,Brazil,2,1,2019-06-23,Round of 16,0,Stade Oceane,2019
Germany,Nigeria,3,0,2019-06-22,Round of 16,17988,Stade des Alpes,2019
Norway,Australia,1,1,2019-06-22,Round of 16,0,Stade de Nice,2019
Netherlands,Canada,2,1,2019-06-20,Group stage,19277,Stade Auguste-Delaune II,2019
Cameroon,New Zealand,2,1,2019-06-20,Group stage,8009,Stade de la Mosson,2019
Sweden,United States,0,2,2019-06-20,Group stage,22418,Stade Oceane,2019
Thailand,Chile,0,2,2019-06-20,Group stage,13567,Roazhon Park,2019
Japan,England,0,2,2019-06-19,Group stage,14319,Stade de Nice,2019
Scotland,Argentina,3,3,2019-06-19,Group stage,28205,Parc des Princes,2019
Italy,Brazil,0,1,2019-06-18,Group stage,21669,Stade du Hainaut,2019
Jamaica,Australia,1,4,2019-06-18,Group stage,17402,Stade des Alpes,2019
South Africa,Germany,0,4,2019-06-17,Group stage,15502,Stade de la Mosson,2019
China PR,Spain,0,0,2019-06-17,Group stage,11814,Stade Oceane,2019
Korea Republic,Norway,1,2,2019-06-17,Group stage,13034,Stade Auguste-Delaune II,2019
Nigeria,France,0,1,2019-06-17,Group stage,28267,Roazhon Park,2019
Sweden,Thailand,5,1,2019-06-16,Group stage,9354,Stade de Nice,2019
United States,Chile,3,0,2019-06-16,Group stage,45594,Parc des Princes,2019
Netherlands,Cameroon,3,1,2019-06-15,Group stage,22423,Stade du Hainaut,2019
Canada,New Zealand,2,0,2019-06-15,Group stage,14856,Stade des Alpes,2019
Japan,Scotland,2,1,2019-06-14,Group stage,13201,Roazhon Park,2019
Jamaica,Italy,0,5,2019-06-14,Group stage,12016,Stade Auguste-Delaune II,2019
England,Argentina,1,0,2019-06-14,Group stage,20294,Stade Oceane,2019
Australia,Brazil,3,2,2019-06-13,Group stage,17032,Stade de la Mosson,2019
South Africa,China PR,0,1,2019-06-13,Group stage,20011,Parc des Princes,2019
Nigeria,Korea Republic,2,0,2019-06-12,Group stage,11252,Stade des Alpes,2019
Germany,Spain,1,0,2019-06-12,Group stage,20761,Stade du Hainaut,2019
France,Norway,2,1,2019-06-12,Group stage,34872,Stade de Nice,2019
New Zealand,Netherlands,0,1,2019-06-11,Group stage,10654,Stade Oceane,2019
Chile,Sweden,0,2,2019-06-11,Group stage,15875,Roazhon Park,2019
United States,Thailand,13,0,2019-06-11,Group stage,18591,Stade Auguste-Delaune II,2019
Argentina,Japan,0,0,2019-06-10,Group stage,25055,Parc des Princes,2019
Canada,Cameroon,1,0,2019-06-10,Group stage,10710,Stade de la Mosson,2019
Australia,Italy,1,2,2019-06-09,Group stage,15380,Stade du Hainaut,2019
Brazil,Jamaica,3,0,2019-06-09,Group stage,17668,Stade des Alpes,2019
England,Scotland,2,1,2019-06-09,Group stage,13188,Stade de Nice,2019
Germany,China PR,1,0,2019-06-08,Group stage,15283,Roazhon Park,2019
Spain,South Africa,3,1,2019-06-08,Group stage,12044,Stade Oceane,2019
Norway,Nigeria,3,0,2019-06-08,Group stage,11058,Stade Auguste-Delaune II,2019
France,Korea Republic,4,0,2019-06-07,Group stage,45261,Parc des Princes,2019
United States,Japan,5,2,2015-07-05,Final,53341,BC Place,2015
Germany,England,0,1,2015-07-04,Third-place match,21483,Olympic Stadium,2015
Japan,England,2,1,2015-07-01,Semi-finals,31467,Commonwealth Stadium,2015
United States,Germany,2,0,2015-06-30,Semi-finals,51176,Olympic Stadium,2015
Australia,Japan,0,1,2015-06-27,Quarter-finals,19814,Commonwealth Stadium,2015
England,Canada,2,1,2015-06-27,Quarter-finals,54027,BC Place,2015
Germany,France,1,1,2015-06-26,Quarter-finals,24859,Olympic Stadium,2015
China PR,United States,0,1,2015-06-26,Quarter-finals,24141,TD Place Stadium,2015
Japan,Netherlands,2,1,2015-06-23,Round of 16,28717,BC Place,2015
Norway,England,1,2,2015-06-22,Round of 16,19829,TD Place Stadium,2015
United States,Colombia,2,0,2015-06-22,Round of 16,19412,Commonwealth Stadium,2015
Brazil,Australia,0,1,2015-06-21,Round of 16,12054,Moncton Stadium,2015
Canada,Switzerland,1,0,2015-06-21,Round of 16,53855,BC Place,2015
France,Korea Republic,3,0,2015-06-21,Round of 16,15518,Olympic Stadium,2015
Germany,Sweden,4,1,2015-06-20,Round of 16,22486,TD Place Stadium,2015
China PR,Cameroon,1,0,2015-06-20,Round of 16,15958,Commonwealth Stadium,2015
Costa Rica,Brazil,0,1,2015-06-18,Group stage,9543,Moncton Stadium,2015
England,Colombia,2,1,2015-06-17,Group stage,13862,Olympic Stadium,2015
Mexico,France,0,5,2015-06-17,Group stage,21562,TD Place Stadium,2015
Korea Republic,Spain,2,1,2015-06-17,Group stage,21562,TD Place Stadium,2015
Switzerland,Cameroon,1,2,2015-06-16,Group stage,10177,Commonwealth Stadium,2015
Ecuador,Japan,0,1,2015-06-16,Group stage,14522,Investors Group Field,2015
Nigeria,United States,0,1,2015-06-16,Group stage,52193,BC Place,2015
Australia,Sweden,1,1,2015-06-16,Group stage,10177,Commonwealth Stadium,2015
Thailand,Germany,0,4,2015-06-15,Group stage,26191,Investors Group Field,2015
Côte d'Ivoire,Norway,1,3,2015-06-15,Group stage,7147,Moncton Stadium,2015
China PR,New Zealand,2,2,2015-06-15,Group stage,26191,Investors Group Field,2015
Netherlands,Canada,1,1,2015-06-15,Group stage,45420,Olympic Stadium,2015
France,Colombia,0,2,2015-06-13,Group stage,13138,Moncton Stadium,2015
Brazil,Spain,1,0,2015-06-13,Group stage,28623,Olympic Stadium,2015
England,Mexico,2,1,2015-06-13,Group stage,13138,Moncton Stadium,2015
Korea Republic,Costa Rica,2,2,2015-06-13,Group stage,28623,Olympic Stadium,2015
Australia,Nigeria,2,0,2015-06-12,Group stage,32716,Investors Group Field,2015
Switzerland,Ecuador,10,1,2015-06-12,Group stage,31441,BC Place,2015
Japan,Cameroon,2,1,2015-06-12,Group stage,31441,BC Place,2015
United States,Sweden,0,0,2015-06-12,Group stage,32716,Investors Group Field,2015
China PR,Netherlands,1,0,2015-06-11,Group stage,35544,Commonwealth Stadium,2015
Germany,Norway,1,1,2015-06-11,Group stage,18967,TD Place Stadium,2015
Côte d'Ivoire,Thailand,2,3,2015-06-11,Group stage,18987,TD Place Stadium,2015
Canada,New Zealand,0,0,2015-06-11,Group stage,35544,Commonwealth Stadium,2015
France,England,1,0,2015-06-09,Group stage,11686,Moncton Stadium,2015
Spain,Costa Rica,1,1,2015-06-09,Group stage,10175,Olympic Stadium,2015
Colombia,Mexico,1,1,2015-06-09,Group stage,11686,Moncton Stadium,2015
Brazil,Korea Republic,2,0,2015-06-09,Group stage,10175,Olympic Stadium,2015
Sweden,Nigeria,3,3,2015-06-08,Group stage,31148,Investors Group Field,2015
Cameroon,Ecuador,6,0,2015-06-08,Group stage,25942,BC Place,2015
United States,Australia,3,1,2015-06-08,Group stage,31148,Investors Group Field,2015
Japan,Switzerland,1,0,2015-06-08,Group stage,25942,BC Place,2015
Norway,Thailand,4,0,2015-06-07,Group stage,20953,TD Place Stadium,2015
Germany,Côte d'Ivoire,10,0,2015-06-07,Group stage,20953,TD Place Stadium,2015
Canada,China PR,1,0,2015-06-06,Group stage,53058,Commonwealth Stadium,2015
New Zealand,Netherlands,0,1,2015-06-06,Group stage,53058,Commonwealth Stadium,2015
Japan,United States,2,2,2011-07-17,Final,48817,Commerzbank-Arena,2011
Sweden,France,2,1,2011-07-16,Third-place match,25515,PreZero Arena,2011
France,United States,1,3,2011-07-13,Semi-finals,25676,Stadion im Borussia-Park,2011
Japan,Sweden,3,1,2011-07-13,Semi-finals,45434,Commerzbank-Arena,2011
Sweden,Australia,3,1,2011-07-10,Quarter-finals,24605,WWK Arena,2011
Brazil,United States,2,2,2011-07-10,Quarter-finals,25598,DDV-Stadion,2011
