home_team,away_team,home_score,away_score,Date,Round,Attendance,Venue,Year
England,France,1,1,2011-07-09,Quarter-finals,26395,BayArena,2011
Germany,Japan,0,1,2011-07-09,Quarter-finals,26067,Volkswagen Arena,2011
Australia,Norway,2,1,2011-07-06,Group stage,0,BayArena,2011
Equatorial Guinea,Brazil,0,3,2011-07-06,Group stage,0,Commerzbank-Arena,2011
Korea DPR,Colombia,0,0,2011-07-06,Group stage,0,Vonovia Ruhrstadion,2011
Sweden,United States,2,1,2011-07-06,Group stage,0,Volkswagen Arena,2011
England,Japan,2,0,2011-07-05,Group stage,0,WWK Arena,2011
New Zealand,Mexico,2,2,2011-07-05,Group stage,0,PreZero Arena,2011
France,Germany,2,4,2011-07-05,Group stage,0,Stadion im Borussia-Park,2011
Canada,Nigeria,0,1,2011-07-05,Group stage,0,DDV-Stadion,2011
Australia,Equatorial Guinea,3,2,2011-07-03,Group stage,0,Vonovia Ruhrstadion,2011
Brazil,Norway,3,0,2011-07-03,Group stage,0,Volkswagen Arena,2011
Korea DPR,Sweden,0,1,2011-07-02,Group stage,0,WWK Arena,2011
United States,Colombia,3,0,2011-07-02,Group stage,0,PreZero Arena,2011
Japan,Mexico,4,0,2011-07-01,Group stage,0,BayArena,2011
New Zealand,England,1,2,2011-07-01,Group stage,0,DDV-Stadion,2011
Canada,France,0,4,2011-06-30,Group stage,0,Vonovia Ruhrstadion,2011
Germany,Nigeria,1,0,2011-06-30,Group stage,0,Commerzbank-Arena,2011
Norway,Equatorial Guinea,1,0,2011-06-29,Group stage,0,WWK Arena,2011
Brazil,Australia,1,0,2011-06-29,Group stage,0,Stadion im Borussia-Park,2011
Colombia,Sweden,0,1,2011-06-28,Group stage,0,BayArena,2011
United States,Korea DPR,2,0,2011-06-28,Group stage,0,DDV-Stadion,2011
Japan,New Zealand,2,1,2011-06-27,Group stage,0,Vonovia Ruhrstadion,2011
Mexico,England,1,1,2011-06-27,Group stage,0,Volkswagen Arena,2011
Nigeria,France,0,1,2011-06-26,Group stage,0,PreZero Arena,2011
Germany,Canada,2,1,2011-06-26,Group stage,0,Olympiastadion Berlin,2011
Norway,United States,1,4,2007-09-30,Third-place match,32068,Hongkou Stadium,2007
Germany,Brazil,2,0,2007-09-30,Final,31000,Hongkou Stadium,2007
United States,Brazil,0,4,2007-09-27,Semi-finals,47818,Yellow Dragon Stadium,2007
Germany,Norway,3,0,2007-09-26,Semi-finals,53819,Tianjin Olympic Centre Stadium,2007
Norway,China PR,1,0,2007-09-23,Quarter-finals,52000,Wuhan Stadium,2007
Brazil,Australia,3,2,2007-09-23,Quarter-finals,35061,Tianjin Olympic Centre Stadium,2007
Germany,Korea DPR,3,0,2007-09-22,Quarter-finals,37200,Wuhan Stadium,2007
United States,England,3,0,2007-09-22,Quarter-finals,29586,Tianjin Olympic Centre Stadium,2007
Norway,Ghana,7,2,2007-09-20,Group stage,43817,Yellow Dragon Stadium,2007
Australia,Canada,2,2,2007-09-20,Group stage,29300,Chengdu Sports Center,2007
Brazil,Denmark,1,0,2007-09-20,Group stage,43817,Yellow Dragon Stadium,2007
China PR,New Zealand,2,0,2007-09-20,Group stage,56208,Tianjin Olympic Centre Stadium,2007
Korea DPR,Sweden,1,2,2007-09-18,Group stage,33196,Tianjin Olympic Centre Stadium,2007
Nigeria,United States,0,1,2007-09-18,Group stage,26100,Hongkou Stadium,2007
Japan,Germany,0,2,2007-09-17,Group stage,39817,Yellow Dragon Stadium,2007
Argentina,England,1,6,2007-09-17,Group stage,30730,Chengdu Sports Center,2007
Canada,Ghana,4,0,2007-09-15,Group stage,33835,Yellow Dragon Stadium,2007
Denmark,New Zealand,2,0,2007-09-15,Group stage,54000,Wuhan Stadium,2007
China PR,Brazil,0,4,2007-09-15,Group stage,54000,Wuhan Stadium,2007
Norway,Australia,1,1,2007-09-15,Group stage,33835,Yellow Dragon Stadium,2007
United States,Sweden,2,0,2007-09-14,Group stage,35600,Chengdu Sports Center,2007
Argentina,Japan,0,1,2007-09-14,Group stage,27730,Hongkou Stadium,2007
Germany,England,0,0,2007-09-14,Group stage,27730,Hongkou Stadium,2007
Korea DPR,Nigeria,2,0,2007-09-14,Group stage,35600,Chengdu Sports Center,2007
Brazil,New Zealand,5,0,2007-09-12,Group stage,33500,Wuhan Stadium,2007
Australia,Ghana,4,1,2007-09-12,Group stage,25952,Yellow Dragon Stadium,2007
Norway,Canada,2,1,2007-09-12,Group stage,30752,Yellow Dragon Stadium,2007
China PR,Denmark,3,2,2007-09-12,Group stage,50800,Wuhan Stadium,2007
United States,Korea DPR,2,2,2007-09-11,Group stage,35100,Chengdu Sports Center,2007
England,Japan,2,2,2007-09-11,Group stage,27146,Hongkou Stadium,2007
Sweden,Nigeria,1,1,2007-09-11,Group stage,21740,Chengdu Sports Center,2007
Germany,Argentina,11,0,2007-09-10,Group stage,28098,Hongkou Stadium,2007
Germany,Sweden,1,1,2003-10-12,Final,26137,The Home Depot Center,2003
United States,Canada,3,1,2003-10-11,Third-place match,25253,The Home Depot Center,2003
Germany,United States,3,0,2003-10-05,Semi-finals,27623,PGE Park,2003
Canada,Sweden,1,2,2003-10-05,Semi-finals,27623,PGE Park,2003
Germany,Russia,7,0,2003-10-02,Quarter-finals,20021,PGE Park,2003
China PR,Canada,0,1,2003-10-02,Quarter-finals,20021,PGE Park,2003
Brazil,Sweden,1,2,2003-10-01,Quarter-finals,25103,Gillette Stadium,2003
United States,Norway,1,0,2003-10-01,Quarter-finals,25103,Gillette Stadium,2003
Sweden,Nigeria,3,0,2003-09-28,Group stage,22828,Columbus Crew Stadium,2003
Korea DPR,United States,0,3,2003-09-28,Group stage,22828,Columbus Crew Stadium,2003
Ghana,Australia,2,1,2003-09-28,Group stage,19132,PGE Park,2003
China PR,Russia,1,0,2003-09-28,Group stage,19132,PGE Park,2003
France,Brazil,1,1,2003-09-27,Group stage,17618,Robert F. Kennedy Memorial Stadium,2003
Korea Republic,Norway,1,7,2003-09-27,Group stage,14356,Gillette Stadium,2003
Canada,Japan,3,1,2003-09-27,Group stage,14356,Gillette Stadium,2003
Argentina,Germany,1,6,2003-09-27,Group stage,17618,Robert F. Kennedy Memorial Stadium,2003
Ghana,Russia,0,3,2003-09-25,Group stage,13929,The Home Depot Center,2003
Sweden,Korea DPR,1,0,2003-09-25,Group stage,31553,Lincoln Financial Field,2003
United States,Nigeria,5,0,2003-09-25,Group stage,31553,Lincoln Financial Field,2003
China PR,Australia,1,1,2003-09-25,Group stage,13929,The Home Depot Center,2003
Norway,Brazil,1,4,2003-09-24,Group stage,15490,Robert F. Kennedy Memorial Stadium,2003
Germany,Japan,3,0,2003-09-24,Group stage,15490,Columbus Crew Stadium,2003
France,Korea Republic,1,0,2003-09-24,Group stage,16316,Robert F. Kennedy Memorial Stadium,2003
Canada,Argentina,3,0,2003-09-24,Group stage,15529,Columbus Crew Stadium,2003
United States,Sweden,3,1,2003-09-21,Group stage,35000,Robert F. Kennedy Memorial Stadium,2003
Brazil,Korea Republic,3,0,2003-09-21,Group stage,34144,Robert F. Kennedy Memorial Stadium,2003
Australia,Russia,1,2,2003-09-21,Group stage,8500,The Home Depot Center,2003
China PR,Ghana,1,0,2003-09-21,Group stage,10027,The Home Depot Center,2003
Norway,France,2,0,2003-09-20,Group stage,13486,Lincoln Financial Field,2003
Nigeria,Korea DPR,0,3,2003-09-20,Group stage,24347,Lincoln Financial Field,2003
Germany,Canada,4,1,2003-09-20,Group stage,16340,Columbus Crew Stadium,2003
Japan,Argentina,6,0,2003-09-20,Group stage,16404,Columbus Crew Stadium,2003
Norway,Brazil,0,0,1999-07-10,Third-place match,90185,Rose Bowl,1999
United States,China PR,0,0,1999-07-10,Final,90185,Rose Bowl,1999
United States,Brazil,2,0,1999-07-04,Semi-finals,73123,Stanford Stadium,1999
Norway,China PR,0,4,1999-07-04,Semi-finals,28986,Foxboro Stadium,1999
United States,Germany,3,2,1999-07-01,Quarter-finals,54642,Jack Kent Cooke Stadium,1999
Brazil,Nigeria,4,3,1999-07-01,Quarter-finals,54642,Jack Kent Cooke Stadium,1999
China PR,Russia,2,0,1999-06-30,Quarter-finals,21411,Spartan Stadium,1999
Norway,Sweden,3,1,1999-06-30,Quarter-finals,21411,Spartan Stadium,1999
Germany,Brazil,3,3,1999-06-27,Group stage,22109,Jack Kent Cooke Stadium,1999
Nigeria,Denmark,2,0,1999-06-27,Group stage,22109,Jack Kent Cooke Stadium,1999
Mexico,Italy,0,2,1999-06-27,Group stage,50484,Foxboro Stadium,1999
United States,Korea DPR,3,0,1999-06-27,Group stage,50484,Foxboro Stadium,1999
Canada,Russia,1,4,1999-06-26,Group stage,29401,Giants Stadium,1999
China PR,Australia,3,1,1999-06-26,Group stage,29401,Giants Stadium,1999
Ghana,Sweden,0,2,1999-06-26,Group stage,34256,Soldier Field,1999
Norway,Japan,4,0,1999-06-26,Group stage,34256,Soldier Field,1999
Brazil,Italy,2,0,1999-06-24,Group stage,65080,Soldier Field,1999
Korea DPR,Denmark,3,1,1999-06-24,Group stage,20129,Civic Stadium,1999
United States,Nigeria,7,1,1999-06-24,Group stage,65080,Soldier Field,1999
Germany,Mexico,6,0,1999-06-24,Group stage,20129,Civic Stadium,1999
Norway,Canada,7,1,1999-06-23,Group stage,16448,Jack Kent Cooke Stadium,1999
Japan,Russia,0,5,1999-06-23,Group stage,17668,Civic Stadium,1999
China PR,Ghana,7,0,1999-06-23,Group stage,17668,Civic Stadium,1999
Australia,Sweden,1,3,1999-06-23,Group stage,16448,Jack Kent Cooke Stadium,1999
Italy,Germany,1,1,1999-06-20,Group stage,17100,Rose Bowl,1999
Russia,Norway,1,2,1999-06-20,Group stage,14873,Foxboro Stadium,1999
Australia,Ghana,1,1,1999-06-20,Group stage,14867,Foxboro Stadium,1999
Korea DPR,Nigeria,1,2,1999-06-20,Group stage,17100,Rose Bowl,1999
Denmark,United States,0,3,1999-06-19,Group stage,78972,Giants Stadium,1999
Brazil,Mexico,7,1,1999-06-19,Group stage,78972,Giants Stadium,1999
Sweden,China PR,1,2,1999-06-19,Group stage,23298,Spartan Stadium,1999
Japan,Canada,1,1,1999-06-19,Group stage,23298,Spartan Stadium,1999
Germany,Norway,0,2,1995-06-18,Final,17158,Rasunda Stadium,1995
China PR,United States,0,2,1995-06-17,Third-place match,4335,Stromvallen,1995
United States,Norway,0,1,1995-06-15,Semi-finals,2893,Arosvallen,1995
Germany,China PR,1,0,1995-06-15,Semi-finals,3693,Olympia Stadion,1995
United States,Japan,4,0,1995-06-13,Quarter-finals,3756,Stromvallen,1995
Norway,Denmark,3,1,1995-06-13,Quarter-finals,4655,Tingvallen,1995
Germany,England,3,0,1995-06-13,Quarter-finals,2317,Arosvallen,1995
Sweden,China PR,1,1,1995-06-13,Quarter-finals,7537,Olympia Stadion,1995
Norway,Canada,7,0,1995-06-10,Group stage,2715,Stromvallen,1995
Nigeria,England,2,3,1995-06-10,Group stage,1843,Tingvallen,1995
China PR,Denmark,3,1,1995-06-10,Group stage,1619,Arosvallen,1995
United States,Australia,4,1,1995-06-10,Group stage,1150,Olympia Stadion,1995
Sweden,Japan,2,0,1995-06-09,Group stage,7811,Arosvallen,1995
Brazil,Germany,1,6,1995-06-09,Group stage,3203,Tingvallen,1995
United States,Denmark,2,0,1995-06-08,Group stage,2740,Stromvallen,1995
Norway,England,2,0,1995-06-08,Group stage,5520,Tingvallen,1995
China PR,Australia,4,2,1995-06-08,Group stage,1500,Arosvallen,1995
Nigeria,Canada,3,3,1995-06-08,Group stage,250,Olympia Stadion,1995
Sweden,Germany,3,2,1995-06-07,Group stage,5855,Olympia Stadion,1995
Brazil,Japan,1,2,1995-06-07,Group stage,2286,Tingvallen,1995
United States,China PR,3,3,1995-06-06,Group stage,4635,Stromvallen,1995
England,Canada,3,2,1995-06-06,Group stage,655,Olympia Stadion,1995
Norway,Nigeria,8,0,1995-06-06,Group stage,4344,Tingvallen,1995
Denmark,Australia,5,0,1995-06-06,Group stage,1500,Arosvallen,1995
Sweden,Brazil,0,1,1995-06-05,Group stage,14500,Olympia Stadion,1995
Germany,Japan,1,0,1995-06-05,Group stage,3824,Tingvallen,1995
United States,Norway,2,1,1991-11-30,Final,63000,Tianhe Stadium,1991
Sweden,Germany,4,0,1991-11-29,Third-place match,20000,Guangdong Provincial Stadium,1991
Sweden,Norway,1,4,1991-11-27,Semi-finals,16000,Ying Dong Stadium,1991
United States,Germany,5,2,1991-11-27,Semi-finals,20000,Guangdong Provincial Stadium,1991
Germany,Denmark,2,1,1991-11-24,Quarter-finals,12000,Zhongshan Stadium,1991
United States,Chinese Taipei,7,0,1991-11-24,Quarter-finals,12000,New Plaza Stadium,1991
Norway,Italy,3,2,1991-11-24,Quarter-finals,13000,Jiangmen Stadium,1991
China PR,Sweden,0,1,1991-11-24,Quarter-finals,55000,Tianhe Stadium,1991
Japan,United States,0,3,1991-11-21,Group stage,14000,New Plaza Stadium,1991
Brazil,Sweden,0,2,1991-11-21,Group stage,12000,Ying Dong Stadium,1991
China PR,New Zealand,4,1,1991-11-21,Group stage,14000,New Plaza Stadium,1991
Chinese Taipei,Nigeria,2,0,1991-11-21,Group stage,14000,Jiangmen Stadium,1991
Norway,Denmark,2,1,1991-11-21,Group stage,15500,Ying Dong Stadium,1991
Italy,Germany,0,2,1991-11-21,Group stage,12000,Zhongshan Stadium,1991
Norway,New Zealand,4,0,1991-11-19,Group stage,12000,Guangdong Provincial Stadium,1991
Italy,Nigeria,1,0,1991-11-19,Group stage,12000,Zhongshan Stadium,1991
Chinese Taipei,Germany,0,3,1991-11-19,Group stage,10000,Zhongshan Stadium,1991
Brazil,United States,0,5,1991-11-19,Group stage,15500,Ying Dong Stadium,1991
Japan,Sweden,0,8,1991-11-19,Group stage,14000,New Plaza Stadium,1991
China PR,Denmark,2,2,1991-11-19,Group stage,27000,Guangdong Provincial Stadium,1991
Germany,Nigeria,4,0,1991-11-17,Group stage,14000,Jiangmen Stadium,1991
Japan,Brazil,0,1,1991-11-17,Group stage,14000,New Plaza Stadium,1991
Chinese Taipei,Italy,0,5,1991-11-17,Group stage,11000,Jiangmen Stadium,1991
Sweden,United States,2,3,1991-11-17,Group stage,14000,Ying Dong Stadium,1991
Denmark,New Zealand,3,0,1991-11-17,Group stage,14000,Tianhe Stadium,1991
China PR,Norway,4,0,1991-11-16,Group stage,65000,Tianhe Stadium,1991
